,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
277,1590134400000,put,BTC-22MAY20-6000-P,6000.0,9083.16,SYN.BTC-22MAY20,1590103332524,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,337.5,0.0005,0.0155,0.0,134.21,0.0005,0.0,9083.06,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.0, 'gamma': 0.0, 'delta': 0.0}",9083.06,19473060386,[],0.0,0.0,0.0,0.0005,15.0,"[[0.0005, 15.0], [0.0085, 9.0], [0.01, 6.6], [0.2, 0.1]]",500.0
278,1591344000000,put,BTC-5JUN20-7250-P,7250.0,9087.14,SYN.BTC-5JUN20,1590103332922,"{'volume': 2.0, 'price_change': -14.2857, 'low': 0.015, 'high': 0.0175}",open,,2.0,0.001,0.0425,0.01576999,111.57,0.015,0.0,9082.87,"{'vega': 3.79203, 'theta': -14.73148, 'rho': -0.51747, 'gamma': 0.0001, 'delta': -0.12897}",9082.87,19473352671,"[[0.015, 15.0], [0.0145, 36.0], [0.014, 35.0], [0.0005, 0.1]]",109.71,0.015,15.0,0.0165,51.0,"[[0.0165, 51.0], [0.0175, 25.0], [0.0185, 10.0], [0.268, 11.5]]",113.3
279,1593158400000,put,BTC-26JUN20-22000-P,22000.0,9092.91,BTC-26JUN20,1590103332747,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.33,0.0,1.3495,1.5085,1.42287752,131.68,1.853,0.0,9082.87,"{'vega': 1.6836, 'theta': -3.13477, 'rho': -21.11836, 'gamma': 2e-05, 'delta': -0.97447}",9082.87,19473352820,"[[0.7715, 2.5]]",0.0,0.7715,2.5,1.922,2.5,"[[1.922, 2.5]]",500.0
280,1590739200000,call,BTC-29MAY20-10500-C,10500.0,9084.96,SYN.BTC-29MAY20,1590103333751,"{'volume': 462.0, 'price_change': -57.6923, 'low': 0.0055, 'high': 0.0135}",open,0.01,1188.9,0.0005,0.0245,0.005959,80.34,0.0055,0.0,9082.78,"{'vega': 2.46957, 'theta': -13.479, 'rho': 0.1957, 'gamma': 0.00018, 'delta': 0.11279}",9082.78,19473354294,"[[0.0055, 27.8], [0.005, 20.0], [0.0045, 26.0], [0.004, 0.5], [0.0015, 0.3], [0.001, 0.2], [0.0005, 0.1]]",78.63,0.0055,27.8,0.0065,50.0,"[[0.0065, 50.0], [0.007, 69.0], [0.0075, 0.5], [0.0145, 0.3], [0.02, 0.5], [0.023, 0.1], [0.033, 0.4], [0.0455, 1.0], [0.0755, 0.2], [0.2, 4.5], [0.3625, 8.0]]",82.3
281,1590134400000,call,BTC-22MAY20-11000-C,11000.0,9082.97,SYN.BTC-22MAY20,1590103333752,"{'volume': 45.1, 'price_change': 0.0, 'low': 0.0005, 'high': 0.001}",open,0.0,451.6,0.0005,0.0155,0.0,106.8,0.001,0.0,9082.78,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.0, 'gamma': 0.0, 'delta': 0.0}",9082.78,19473259536,[],0.0,0.0,0.0,0.001,30.0,"[[0.001, 30.0], [0.0015, 0.5], [0.0085, 9.0], [0.015, 10.0], [0.0355, 2.0], [0.08, 0.1], [0.14, 10.0]]",310.49
282,1590739200000,put,BTC-29MAY20-9500-P,9500.0,9084.85,SYN.BTC-29MAY20,1590103334759,"{'volume': 487.5, 'price_change': 62.5, 'low': 0.0425, 'high': 0.0925}",open,0.05,1172.3,0.0325,0.106,0.06749962,70.17,0.0715,0.0,9082.66,"{'vega': 4.75348, 'theta': -22.66201, 'rho': -1.32334, 'gamma': 0.00041, 'delta': -0.6549}",9082.66,19473352772,"[[0.067, 10.0], [0.065, 0.3], [0.064, 1.5], [0.06, 4.0], [0.0525, 0.1], [0.001, 0.1], [0.0005, 0.1]]",69.2,0.067,10.0,0.0705,0.5,"[[0.0705, 0.5], [0.071, 10.0], [0.0715, 5.5], [0.1005, 0.1], [0.16, 0.6], [0.25, 0.2], [0.3, 0.4], [0.4245, 8.0]]",75.85
283,1601020800000,call,BTC-25SEP20-9000-C,9000.0,9177.85,BTC-25SEP20,1590103334761,"{'volume': 0.3, 'price_change': -7.8161, 'low': 0.2005, 'high': 0.2175}",open,0.23,637.0,0.151,0.27,0.20943792,86.8,0.2005,0.0,9082.66,"{'vega': 20.63392, 'theta': -7.08693, 'rho': 12.90186, 'gamma': 8e-05, 'delta': 0.6155}",9082.66,19473353187,"[[0.2065, 16.3], [0.206, 10.5], [0.2045, 2.4], [0.2025, 10.6], [0.068, 0.1], [0.0565, 0.1], [0.001, 0.4]]",85.5,0.2065,16.3,0.2125,28.6,"[[0.2125, 28.6], [0.2145, 2.9], [0.45, 3.6]]",88.17
284,1590739200000,put,BTC-29MAY20-12500-P,12500.0,9084.71,SYN.BTC-29MAY20,1590103335930,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.33,0.0,0.336,0.4265,0.37764681,113.94,,0.0,9082.08,"{'vega': 0.85999, 'theta': -6.6569, 'rho': -2.47, 'gamma': 5e-05, 'delta': -0.97073}",9082.08,19473352758,[],0.0,0.0,0.0,0.8785,2.5,"[[0.8785, 2.5]]",500.0
285,1591344000000,call,BTC-5JUN20-7500-C,7500.0,9086.67,SYN.BTC-5JUN20,1590103335932,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.1575,0.2315,0.19364809,106.73,,0.0,9082.08,"{'vega': 4.30729, 'theta': -16.00766, 'rho': 2.32606, 'gamma': 0.00012, 'delta': 0.84431}",9082.08,19473352463,"[[0.1535, 5.0]]",0.0,0.1535,5.0,0.4455,11.5,"[[0.4455, 11.5]]",500.0
286,1593158400000,put,BTC-26JUN20-7000-P,7000.0,9091.86,BTC-26JUN20,1590103336774,"{'volume': 191.3, 'price_change': 13.8462, 'low': 0.03, 'high': 0.0415}",open,0.03,3642.8,0.0125,0.0745,0.03753011,109.24,0.037,0.0,9082.22,"{'vega': 7.26434, 'theta': -11.22091, 'rho': -1.862, 'gamma': 8e-05, 'delta': -0.17386}",9082.22,19473354260,"[[0.037, 13.3], [0.0355, 43.8], [0.035, 0.1], [0.0345, 0.3], [0.034, 0.6], [0.025, 0.2], [0.023, 20.2], [0.02, 0.2], [0.0195, 20.0], [0.003, 6.0], [0.0025, 0.1], [0.001, 0.9], [0.0005, 0.1]]",108.56,0.037,13.3,0.038,35.8,"[[0.038, 35.8], [0.039, 10.5], [0.0405, 15.0], [0.0415, 0.1], [0.042, 0.1], [0.0425, 0.1], [0.043, 0.1], [0.0475, 0.1], [0.0485, 0.1], [0.051, 0.1], [0.076, 0.8], [0.088, 0.5], [0.1045, 0.5], [0.2495, 14.0], [0.355, 1.0], [0.4, 3.0], [0.4995, 0.1], [0.66, 3.4]]",109.81
287,1590739200000,put,BTC-29MAY20-8000-P,8000.0,9084.12,SYN.BTC-29MAY20,1590103337157,"{'volume': 158.0, 'price_change': 13.6364, 'low': 0.01, 'high': 0.0205}",open,0.01,965.9,0.0005,0.0405,0.01387084,101.11,0.0125,0.0,9082.22,"{'vega': 3.25563, 'theta': -22.36399, 'rho': -0.33554, 'gamma': 0.00019, 'delta': -0.1693}",9082.22,19473353233,"[[0.0135, 9.3], [0.013, 39.0], [0.012, 9.0], [0.0115, 0.5], [0.005, 0.1], [0.004, 21.0], [0.0035, 0.1], [0.003, 3.0], [0.001, 1.8], [0.0005, 9.2]]",100.04,0.0135,9.3,0.015,48.5,"[[0.015, 48.5], [0.0155, 15.0], [0.0165, 1.5], [0.025, 50.0], [0.026, 1.0], [0.03, 1.2], [0.04, 2.5], [0.041, 50.0], [0.042, 50.0], [0.045, 50.0], [0.05, 0.6], [0.06, 2.6], [0.09, 2.0], [0.1105, 2.0], [0.12, 0.1], [0.2, 0.1], [0.315, 10.0], [1.0, 0.5]]",104.19
288,1608883200000,call,BTC-25DEC20-6000-C,6000.0,9261.52,BTC-25DEC20,1590103337780,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.46,45.2,0.397,0.503,0.44892536,94.75,0.4795,0.0,9082.29,"{'vega': 17.99735, 'theta': -3.92283, 'rho': 21.08831, 'gamma': 4e-05, 'delta': 0.83129}",9082.29,19472555057,"[[0.4165, 8.0], [0.385, 1.0], [0.3805, 1.0], [0.21, 1.0]]",77.6,0.4165,8.0,0.474,8.0,"[[0.474, 8.0], [0.51, 0.1]]",107.51
289,1591344000000,call,BTC-5JUN20-12500-C,12500.0,9086.19,SYN.BTC-5JUN20,1590103338042,"{'volume': 10.6, 'price_change': -9.0909, 'low': 0.005, 'high': 0.0055}",open,,10.6,0.0005,0.0225,0.00522429,99.76,0.005,0.0,9082.29,"{'vega': 2.28887, 'theta': -7.95095, 'rho': 0.21417, 'gamma': 7e-05, 'delta': 0.06514}",9082.29,19473352659,"[[0.005, 12.0], [0.0045, 25.0], [0.004, 10.0], [0.002, 12.0], [0.0005, 0.1]]",98.86,0.005,12.0,0.0055,10.0,"[[0.0055, 10.0], [0.0065, 48.4], [0.008, 0.1], [0.124, 10.5]]",100.84
290,1590134400000,put,BTC-22MAY20-9000-P,9000.0,9082.39,SYN.BTC-22MAY20,1590103338827,"{'volume': 421.0, 'price_change': 10.0, 'low': 0.003, 'high': 0.0275}",open,0.0,830.1,0.0005,0.0345,0.00727042,90.04,0.0055,0.0,9082.28,"{'vega': 1.07487, 'theta': -48.38928, 'rho': -0.03361, 'gamma': 0.00147, 'delta': -0.36824}",9082.28,19473356128,"[[0.006, 21.0], [0.0055, 38.8], [0.0045, 5.0], [0.004, 1.5], [0.0035, 0.5], [0.003, 1.0], [0.001, 0.1], [0.0005, 1.7]]",79.25,0.006,21.0,0.008,5.0,"[[0.008, 5.0], [0.0085, 18.0], [0.009, 20.4], [0.0095, 0.5], [0.01, 1.5], [0.0135, 58.0], [0.026, 0.1], [0.028, 1.0], [0.03, 1.3], [0.0445, 1.0], [0.0475, 1.0], [0.053, 0.1], [0.2605, 11.5]]",96.21
291,1601020800000,put,BTC-25SEP20-2500-P,2500.0,9177.35,BTC-25SEP20,1590103338788,"{'volume': 2.0, 'price_change': -7.1429, 'low': 0.0065, 'high': 0.007}",open,0.01,1073.7,0.0005,0.0215,0.00675515,129.43,0.0065,0.0,9082.28,"{'vega': 2.43306, 'theta': -1.24605, 'rho': -0.79851, 'gamma': 1e-05, 'delta': -0.01838}",9082.28,19473316926,"[[0.0065, 3.0], [0.006, 5.0], [0.0055, 29.0], [0.005, 0.5], [0.0045, 0.5], [0.004, 15.5], [0.0035, 2.5], [0.003, 7.5], [0.0025, 12.5], [0.002, 16.5], [0.0015, 16.5], [0.001, 22.5], [0.0005, 29.1]]",128.45,0.0065,3.0,0.007,11.9,"[[0.007, 11.9], [0.0075, 15.0], [0.008, 14.0], [0.01, 0.2], [0.09, 1.0], [0.094, 0.2], [0.15, 1.0], [0.155, 0.1], [0.2, 0.6], [0.21, 1.0], [0.5, 1.0], [0.545, 100.0]]",130.34
292,1601020800000,call,BTC-25SEP20-4000-C,4000.0,9177.33,BTC-25SEP20,1590103339794,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.6,480.1,0.5595,0.6175,0.58585397,113.42,0.613,0.0,9081.81,"{'vega': 6.20169, 'theta': -2.78327, 'rho': 11.33827, 'gamma': 2e-05, 'delta': 0.94273}",9081.81,19472559339,"[[0.568, 8.0], [0.04, 10.0], [0.01, 25.0], [0.0065, 30.0], [0.006, 0.1]]",77.02,0.568,8.0,0.6015,8.0,"[[0.6015, 8.0], [0.6855, 0.2], [0.6895, 0.2]]",134.15
293,1608883200000,put,BTC-25DEC20-11000-P,11000.0,9261.23,BTC-25DEC20,1590103340157,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.381, 'high': 0.381}",open,0.36,33.6,0.3095,0.483,0.39244935,87.66,0.381,0.0,9081.81,"{'vega': 28.41149, 'theta': -5.72909, 'rho': -47.37824, 'gamma': 6e-05, 'delta': -0.46658}",9081.81,19471840632,"[[0.377, 3.1]]",82.62,0.377,3.1,0.398,3.1,"[[0.398, 3.1], [0.449, 0.5], [8.88, 1.0]]",89.46
294,1590134400000,put,BTC-22MAY20-8750-P,8750.0,9081.91,SYN.BTC-22MAY20,1590103340801,"{'volume': 180.3, 'price_change': -40.0, 'low': 0.0015, 'high': 0.0115}",open,0.0,407.1,0.0005,0.0235,0.00250898,111.28,0.0015,0.0,9081.82,"{'vega': 0.63259, 'theta': -22.78631, 'rho': -0.0127, 'gamma': 0.0007, 'delta': -0.13935}",9081.82,19473354299,"[[0.002, 40.5], [0.0015, 31.0], [0.001, 1.3], [0.0005, 9.9]]",103.54,0.002,40.5,0.003,25.1,"[[0.003, 25.1], [0.0035, 7.5], [0.004, 20.0], [0.0045, 0.5], [0.0155, 0.1], [0.02, 10.0], [0.0225, 2.0], [0.035, 0.3], [0.2555, 11.5]]",118.0
295,1601020800000,call,BTC-25SEP20-10000-C,10000.0,9176.88,BTC-25SEP20,1590103340804,"{'volume': 20.0, 'price_change': -14.5553, 'low': 0.1585, 'high': 0.1855}",open,0.18,628.1,0.1085,0.227,0.1656035,85.5,0.1585,0.0,9081.82,"{'vega': 21.4707, 'theta': -7.2638, 'rho': 11.64623, 'gamma': 9e-05, 'delta': 0.53219}",9081.82,19473356280,"[[0.1635, 8.9], [0.163, 4.6], [0.1625, 8.0], [0.162, 11.0], [0.1615, 2.4], [0.159, 12.7], [0.156, 1.0], [0.15, 7.0], [0.149, 0.5], [0.12, 1.5], [0.105, 0.1], [0.103, 2.5], [0.0545, 1.0], [0.04, 0.1], [0.037, 0.1], [0.001, 15.0]]",84.6,0.1635,8.9,0.1675,1.0,"[[0.1675, 1.0], [0.1685, 11.0], [0.169, 20.2], [0.1705, 2.9], [0.171, 4.6], [0.2, 0.1], [0.21, 0.1], [0.249, 0.1], [0.253, 1.0], [0.33, 1.0], [0.388, 1.8], [0.595, 2.8], [0.68, 4.7], [0.887, 4.0], [0.9, 0.1], [0.9445, 3.0]]",86.31
296,1590739200000,put,BTC-29MAY20-11500-P,11500.0,9083.82,SYN.BTC-29MAY20,1590103340802,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.22,0.0,0.2295,0.314,0.26859501,96.5,,0.0,9081.82,"{'vega': 1.31326, 'theta': -8.60961, 'rho': -2.2336, 'gamma': 8e-05, 'delta': -0.9508}",9081.82,19473352767,"[[0.0115, 0.2]]",0.0,0.0115,0.2,0.7695,2.5,"[[0.7695, 2.5]]",500.0
297,1601020800000,call,BTC-25SEP20-20000-C,20000.0,9176.89,BTC-25SEP20,1590103341808,"{'volume': 2.0, 'price_change': 0.0, 'low': 0.0345, 'high': 0.0345}",open,0.03,486.2,0.008,0.073,0.03070227,95.68,0.0345,0.0,9081.78,"{'vega': 11.73171, 'theta': -4.44148, 'rho': 3.31797, 'gamma': 4e-05, 'delta': 0.13514}",9081.78,19473352744,"[[0.0295, 8.6], [0.029, 4.5], [0.0285, 14.0], [0.0275, 13.0], [0.027, 13.0], [0.02, 25.5], [0.015, 0.1], [0.011, 5.0], [0.0025, 0.3], [0.001, 1.1], [0.0005, 10.1]]",94.73,0.0295,8.6,0.032,15.0,"[[0.032, 15.0], [0.0325, 28.5], [0.034, 8.6], [0.035, 0.5], [0.05, 6.0], [0.075, 0.2], [0.308, 0.6]]",96.68
298,1608883200000,put,BTC-25DEC20-18000-P,18000.0,9261.42,BTC-25DEC20,1590103341810,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.96,0.1,0.93,1.1385,1.0265667,89.49,1.08,0.0,9081.78,"{'vega': 23.57194, 'theta': -4.8527, 'rho': -96.9522, 'gamma': 5e-05, 'delta': -0.73135}",9081.78,19448989619,"[[0.4215, 0.1], [0.0005, 2.0]]",0.0,0.4215,0.1,1.18,0.1,"[[1.18, 0.1], [1.25, 0.2], [1.35, 0.3], [1.45, 0.4], [1.55, 0.5]]",142.37
299,1590134400000,put,BTC-22MAY20-10500-P,10500.0,9081.88,SYN.BTC-22MAY20,1590103342815,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.11,100.3,0.1225,0.1915,0.15614345,106.82,0.11,0.0,9081.9,"{'vega': 0.00011, 'theta': -0.00562, 'rho': -0.10348, 'gamma': 0.0, 'delta': -0.99999}",9081.9,19460504071,[],0.0,0.0,0.0,0.0,0.0,[],0.0
300,1591344000000,put,BTC-5JUN20-7000-P,7000.0,9085.71,SYN.BTC-5JUN20,1590103342815,"{'volume': 20.5, 'price_change': 19.0476, 'low': 0.0105, 'high': 0.016}",open,,20.3,0.0005,0.0385,0.01327003,116.99,0.0125,0.0,9081.9,"{'vega': 3.33326, 'theta': -13.57839, 'rho': -0.43172, 'gamma': 9e-05, 'delta': -0.10751}",9081.9,19473352664,"[[0.0125, 14.5], [0.012, 36.0], [0.0115, 36.0], [0.0005, 0.2]]",114.87,0.0125,14.5,0.014,51.0,"[[0.014, 51.0], [0.0145, 36.0], [0.017, 0.3], [0.2655, 11.5]]",118.96
301,1608883200000,call,BTC-25DEC20-10000-C,10000.0,9261.73,BTC-25DEC20,1590103343822,"{'volume': 3.2, 'price_change': -9.4778, 'low': 0.2325, 'high': 0.2585}",open,0.25,216.0,0.169,0.309,0.23721056,87.66,0.234,0.0,9081.73,"{'vega': 27.80133, 'theta': -5.60614, 'rho': 19.40009, 'gamma': 6e-05, 'delta': 0.58896}",9081.73,19473352085,"[[0.2335, 6.7], [0.2325, 8.0], [0.2315, 11.0], [0.231, 9.3], [0.191, 1.0], [0.155, 1.5], [0.15, 0.1], [0.1425, 1.0], [0.1255, 0.1], [0.1, 0.1], [0.0315, 0.1]]",86.42,0.2335,6.7,0.241,25.7,"[[0.241, 25.7], [0.244, 9.3], [0.274, 5.5], [0.2795, 0.1]]",88.92
302,1593158400000,put,BTC-26JUN20-4000-P,4000.0,9091.58,BTC-26JUN20,1590103343821,"{'volume': 10.6, 'price_change': 0.0, 'low': 0.0035, 'high': 0.004}",open,0.0,1267.7,0.0005,0.019,0.00425453,146.68,0.0035,0.0,9081.73,"{'vega': 1.44775, 'theta': -3.00273, 'rho': -0.22547, 'gamma': 1e-05, 'delta': -0.02134}",9081.73,19473354438,"[[0.004, 8.7], [0.003, 21.0], [0.0025, 15.0], [0.002, 24.7], [0.001, 15.9], [0.0005, 21.4]]",145.05,0.004,8.7,0.0045,21.0,"[[0.0045, 21.0], [0.005, 15.0], [0.0055, 5.0], [0.006, 20.0], [0.0085, 10.0], [0.011, 0.3], [0.0295, 2.2], [0.03, 0.1], [0.05, 0.1], [0.053, 0.3], [0.06, 0.1], [0.07, 0.1], [0.075, 14.0], [0.086, 0.2], [0.097, 0.8], [0.1, 1.1], [0.15, 0.1], [0.2, 0.1], [0.4995, 0.1], [0.55, 0.2]]",148.2
303,1590134400000,put,BTC-22MAY20-12750-P,12750.0,9081.83,SYN.BTC-22MAY20,1590103344828,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.35,0.0,0.363,0.447,0.40387604,107.52,,0.0,9081.66,"{'vega': 0.0, 'theta': 0.0, 'rho': -0.12566, 'gamma': 0.0, 'delta': -1.0}",9081.66,19461454643,"[[0.1525, 0.1], [0.0005, 0.4]]",0.0,0.1525,0.1,0.0,0.0,[],0.0
304,1593158400000,put,BTC-26JUN20-10000-P,10000.0,9091.41,BTC-26JUN20,1590103344829,"{'volume': 2.3, 'price_change': 13.0769, 'low': 0.129, 'high': 0.147}",open,0.13,923.4,0.115,0.217,0.16339863,81.61,0.147,0.0,9081.66,"{'vega': 10.94698, 'theta': -12.63287, 'rho': -6.70545, 'gamma': 0.00017, 'delta': -0.59793}",9081.66,19473355281,"[[0.157, 17.9], [0.1565, 0.5], [0.13, 0.1], [0.0005, 1.0]]",76.26,0.157,17.9,0.1655,18.6,"[[0.1655, 18.6], [0.1685, 0.5], [0.18, 10.0], [1.0, 31.2]]",83.34
305,1590134400000,put,BTC-22MAY20-7750-P,7750.0,9081.76,SYN.BTC-22MAY20,1590103345836,"{'volume': 42.9, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,435.3,0.0005,0.0155,7.1e-07,133.58,0.0005,0.0,9081.55,"{'vega': 0.00082, 'theta': -0.00647, 'rho': -1e-05, 'gamma': 0.0, 'delta': -7e-05}",9081.55,19473291819,[],0.0,0.0,0.0,0.0005,35.9,"[[0.0005, 35.9], [0.002, 9.0], [0.09, 0.1]]",244.26
306,1601020800000,call,BTC-25SEP20-5000-C,5000.0,9176.66,BTC-25SEP20,1590103346204,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.51,45.5,0.4575,0.5335,0.49318581,104.96,0.4775,0.0,9081.55,"{'vega': 9.34848, 'theta': -3.88251, 'rho': 12.98233, 'gamma': 3e-05, 'delta': 0.90183}",9081.55,19473354241,"[[0.4765, 8.0], [0.455, 0.1], [0.0255, 0.1], [0.025, 10.0], [0.006, 50.0], [0.001, 0.1]]",87.04,0.4765,8.0,0.5135,8.0,"[[0.5135, 8.0], [0.85, 1.0], [0.9, 0.1]]",123.65
307,1593158400000,put,BTC-26JUN20-11500-P,11500.0,9091.26,BTC-26JUN20,1590103346843,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.25,0.0,0.2425,0.3505,0.2932701,82.8,,0.0,9081.66,"{'vega': 8.30731, 'theta': -9.72626, 'rho': -9.4811, 'gamma': 0.00013, 'delta': -0.78323}",9081.66,19473352988,[],0.0,0.0,0.0,0.794,2.5,"[[0.794, 2.5]]",500.0
308,1593158400000,call,BTC-26JUN20-13000-C,13000.0,9091.26,BTC-26JUN20,1590103346843,"{'volume': 56.1, 'price_change': -15.0, 'low': 0.016, 'high': 0.02}",open,0.02,1364.9,0.002,0.0445,0.01695607,91.58,0.017,0.0,9081.66,"{'vega': 6.08202, 'theta': -7.87601, 'rho': 1.02231, 'gamma': 8e-05, 'delta': 0.13303}",9081.66,19473358190,"[[0.0165, 14.0], [0.016, 21.0], [0.0155, 16.1], [0.015, 0.5], [0.0135, 12.0], [0.013, 1.0], [0.004, 0.1], [0.001, 0.1], [0.0005, 0.1]]",90.89,0.0165,14.0,0.0175,16.0,"[[0.0175, 16.0], [0.018, 29.3], [0.0185, 40.0], [0.0195, 12.5], [0.035, 5.0], [0.042, 1.0], [0.044, 20.0], [0.045, 5.0], [0.054, 20.0], [0.11, 0.3], [0.16, 1.0], [0.3, 9.0], [0.32, 9.0], [0.328, 40.0], [0.33, 40.0], [0.375, 8.0]]",92.39
309,1590134400000,put,BTC-22MAY20-6250-P,6250.0,9081.76,SYN.BTC-22MAY20,1590103347849,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,195.2,0.0005,0.0155,0.0,134.2,0.0005,0.0,9081.52,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.0, 'gamma': 0.0, 'delta': 0.0}",9081.52,19473060387,[],0.0,0.0,0.0,0.0005,15.0,"[[0.0005, 15.0], [0.0035, 9.0], [0.004, 0.2]]",500.0
310,1593158400000,call,BTC-26JUN20-28000-C,28000.0,9091.38,BTC-26JUN20,1590103347850,"{'volume': 12.0, 'price_change': 0.0, 'low': 0.002, 'high': 0.002}",open,0.0,568.1,0.0005,0.0165,0.00173356,146.46,0.002,0.0,9081.52,"{'vega': 0.91906, 'theta': -1.90333, 'rho': 0.0953, 'gamma': 1e-05, 'delta': 0.01255}",9081.52,19473319502,"[[0.0015, 13.0], [0.001, 21.0], [0.0005, 15.5]]",144.03,0.0015,13.0,0.002,20.9,"[[0.002, 20.9], [0.0025, 15.0], [0.003, 21.0], [0.0045, 15.0], [0.0075, 7.5], [0.1, 0.1], [0.1205, 8.0]]",148.96
311,1590134400000,put,BTC-22MAY20-10000-P,10000.0,9081.62,SYN.BTC-22MAY20,1590103348860,"{'volume': 7.6, 'price_change': 80.0, 'low': 0.058, 'high': 0.108}",open,0.06,302.2,0.0695,0.1355,0.10112934,106.85,0.108,0.0,9081.68,"{'vega': 0.01931, 'theta': -1.03159, 'rho': -0.09836, 'gamma': 2e-05, 'delta': -0.99785}",9081.68,19473353230,"[[0.0965, 0.5], [0.092, 0.1], [0.0825, 0.1], [0.015, 3.0], [0.01, 0.1], [0.0005, 0.5]]",0.0,0.0965,0.5,0.103,0.5,"[[0.103, 0.5], [0.12, 0.2]]",202.21
312,1608883200000,call,BTC-25DEC20-28000-C,28000.0,9261.95,BTC-25DEC20,1590103349204,"{'volume': 0.7, 'price_change': -6.0976, 'low': 0.0385, 'high': 0.041}",open,0.04,80.9,0.011,0.0925,0.0397427,97.95,0.0385,0.0,9081.68,"{'vega': 15.81736, 'theta': -3.56402, 'rho': 5.46475, 'gamma': 3e-05, 'delta': 0.13882}",9081.68,19473342532,"[[0.0395, 5.6], [0.039, 12.0], [0.038, 0.2], [0.0375, 23.6], [0.027, 1.0], [0.0265, 1.0], [0.026, 1.0], [0.02, 1.6], [0.015, 0.5], [0.01, 0.5], [0.0005, 0.1]]",97.81,0.0395,5.6,0.04,3.0,"[[0.04, 3.0], [0.042, 1.0], [0.043, 13.0], [0.0435, 12.0], [0.044, 10.9], [0.0455, 5.5], [0.0465, 1.0], [0.0475, 1.0], [0.0485, 1.0], [0.049, 0.3], [0.05, 1.0], [0.15, 0.3]]",98.1
313,1590739200000,put,BTC-29MAY20-9000-P,9000.0,9083.54,SYN.BTC-29MAY20,1590103349204,"{'volume': 950.0, 'price_change': 34.6154, 'low': 0.024, 'high': 0.0495}",open,0.03,1344.4,0.011,0.0735,0.03841509,76.05,0.035,0.0,9081.68,"{'vega': 5.0959, 'theta': -26.32959, 'rho': -0.88452, 'gamma': 0.0004, 'delta': -0.44451}",9081.68,19473356355,"[[0.0375, 15.0], [0.0365, 15.0], [0.036, 12.0], [0.035, 0.5], [0.0335, 7.5], [0.0235, 0.1], [0.0215, 0.5], [0.015, 0.3], [0.012, 1.0], [0.01, 1.0], [0.001, 0.2], [0.0005, 10.1]]",74.41,0.0375,15.0,0.0395,0.5,"[[0.0395, 0.5], [0.04, 28.5], [0.0405, 7.0], [0.041, 15.0], [0.059, 0.5], [0.07, 15.0], [0.075, 4.3], [0.094, 1.0], [0.099, 0.2], [0.1, 2.0], [0.12, 11.0], [0.125, 7.0], [0.135, 5.0], [0.15, 1.0], [0.16, 10.2], [0.175, 2.0], [0.2, 3.0], [0.338, 10.0], [0.365, 0.5], [1.0, 0.5]]",77.97
314,1590134400000,put,BTC-22MAY20-6750-P,6750.0,9081.78,SYN.BTC-22MAY20,1590103349722,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,104.4,0.0005,0.0155,0.0,134.17,0.0005,0.0,9081.68,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.0, 'gamma': 0.0, 'delta': 0.0}",9081.68,19473060390,[],0.0,0.0,0.0,0.0005,24.0,"[[0.0005, 24.0], [0.001, 0.6], [0.5995, 0.1]]",422.32
315,1591344000000,put,BTC-5JUN20-12500-P,12500.0,9085.64,SYN.BTC-5JUN20,1590103350871,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.3365,0.433,0.38102579,99.79,,0.0,9081.74,"{'vega': 2.28898, 'theta': -7.9531, 'rho': -4.70353, 'gamma': 7e-05, 'delta': -0.93485}",9081.74,19473352764,[],0.0,0.0,0.0,0.882,2.5,"[[0.882, 2.5]]",500.0
