,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
219,1590739200000,put,BTC-29MAY20-6500-P,6500.0,9350.41,SYN.BTC-29MAY20,1589435002229,"{'volume': 116.1, 'price_change': -25.0, 'low': 0.009, 'high': 0.012}",open,0.01,614.6,0.0005,0.032,0.00976275,134.79,0.009,0.0,9347.52,"{'vega': 2.59947, 'theta': -11.60606, 'rho': -0.31488, 'gamma': 5e-05, 'delta': -0.07166}",9347.52,19252207918,"[[0.009, 23.0], [0.0085, 37.0], [0.001, 0.8], [0.0005, 4.0]]",131.98,0.009,23.0,0.0105,29.2,"[[0.0105, 29.2], [0.011, 20.0], [0.0125, 17.0], [0.013, 5.0], [0.025, 0.1], [0.03, 0.1], [0.045, 0.5], [0.1, 2.1], [0.12, 0.2], [0.13, 0.1]]",137.38
220,1590134400000,put,BTC-22MAY20-8500-P,8500.0,9349.06,SYN.BTC-22MAY20,1589435003235,"{'volume': 40.2, 'price_change': -37.0968, 'low': 0.0185, 'high': 0.031}",open,0.03,195.0,0.003,0.05,0.0199649,94.6,0.0195,0.0,9347.6,"{'vega': 4.20458, 'theta': -24.56817, 'rho': -0.51366, 'gamma': 0.00023, 'delta': -0.22776}",9347.6,19252207981,"[[0.019, 22.0], [0.0185, 20.0], [0.0175, 11.0], [0.017, 0.3], [0.015, 2.1], [0.013, 0.5], [0.0035, 0.1], [0.003, 0.1]]",92.44,0.019,22.0,0.021,38.7,"[[0.021, 38.7], [0.0215, 42.0], [0.022, 11.0], [0.03, 0.2], [0.0505, 11.2], [0.085, 2.0]]",96.89
221,1608883200000,put,BTC-25DEC20-9000-P,9000.0,9505.9,BTC-25DEC20,1589435003236,"{'volume': 14.1, 'price_change': -10.4082, 'low': 0.2195, 'high': 0.245}",open,0.25,37.9,0.1575,0.3,0.22479942,83.65,0.2195,0.0,9347.6,"{'vega': 27.36124, 'theta': -5.08373, 'rho': -33.12643, 'gamma': 6e-05, 'delta': -0.34028}",9347.6,19252180766,"[[0.2195, 11.5], [0.2175, 6.0], [0.1605, 0.1], [0.0375, 0.1]]",81.81,0.2195,11.5,0.2305,11.5,"[[0.2305, 11.5], [0.232, 6.0]]",85.63
222,1601020800000,call,BTC-25SEP20-3000-C,3000.0,9433.58,BTC-25SEP20,1589435004243,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.67,0.0,0.675,0.7115,0.69073126,117.54,,0.0,9347.49,"{'vega': 3.31348, 'theta': -1.45221, 'rho': 9.86085, 'gamma': 1e-05, 'delta': 0.97525}",9347.49,19228290840,"[[0.385, 0.1], [0.02, 0.1], [0.01, 20.0]]",0.0,0.385,0.1,0.0,0.0,[],0.0
223,1590739200000,put,BTC-29MAY20-4000-P,4000.0,9350.48,SYN.BTC-29MAY20,1589435004245,"{'volume': 1.5, 'price_change': 0.0, 'low': 0.0015, 'high': 0.0015}",open,0.0,118.3,0.0005,0.016,0.00144787,194.53,0.0015,0.0,9347.49,"{'vega': 0.48601, 'theta': -3.13152, 'rho': -0.04246, 'gamma': 1e-05, 'delta': -0.00953}",9347.49,19252094136,"[[0.001, 23.2], [0.0005, 15.3]]",184.84,0.001,23.2,0.002,58.8,"[[0.002, 58.8], [0.0025, 21.0], [0.0055, 0.1], [0.006, 1.0], [0.0345, 0.1], [0.035, 0.1], [0.0495, 0.1], [0.05, 0.1], [0.065, 14.5], [0.3495, 0.1], [0.35, 0.1], [3.5, 0.1]]",204.06
224,1589529600000,put,BTC-15MAY20-8250-P,8250.0,9347.81,SYN.BTC-15MAY20,1589435004244,"{'volume': 62.5, 'price_change': -71.4286, 'low': 0.002, 'high': 0.007}",open,0.01,443.2,0.0005,0.019,0.00198755,147.31,0.002,0.0,9347.49,"{'vega': 0.57835, 'theta': -18.57928, 'rho': -0.01628, 'gamma': 0.00015, 'delta': -0.05607}",9347.49,19252117402,"[[0.0015, 0.5], [0.001, 49.0], [0.0005, 20.4]]",138.85,0.0015,0.5,0.0025,24.5,"[[0.0025, 24.5], [0.003, 29.0], [0.0035, 14.0], [0.0045, 3.0], [0.086, 14.5], [0.115, 0.1], [0.28, 0.1], [0.5, 230.0]]",155.11
225,1590134400000,put,BTC-22MAY20-12250-P,12250.0,9349.05,SYN.BTC-22MAY20,1589435005253,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.38,0.0,0.273,0.3655,0.31512968,115.33,,0.0,9347.66,"{'vega': 1.83679, 'theta': -13.08367, 'rho': -2.58505, 'gamma': 8e-05, 'delta': -0.93158}",9347.66,19252203240,"[[0.0005, 16.3]]",0.0,0.0005,16.3,0.7175,2.5,"[[0.7175, 2.5]]",500.0
226,1593158400000,put,BTC-26JUN20-3500-P,3500.0,9355.89,BTC-26JUN20,1589435006258,"{'volume': 25.2, 'price_change': -30.0, 'low': 0.0035, 'high': 0.0055}",open,0.0,1313.0,0.0005,0.019,0.00421829,156.29,0.0035,0.0,9347.57,"{'vega': 1.41577, 'theta': -2.56724, 'rho': -0.24423, 'gamma': 1e-05, 'delta': -0.01789}",9347.57,19252108588,"[[0.0035, 20.0], [0.003, 19.0], [0.002, 0.5], [0.001, 0.2], [0.0005, 2.0]]",151.28,0.0035,20.0,0.005,55.0,"[[0.005, 55.0], [0.006, 24.0], [0.0075, 0.5], [0.0885, 11.5], [0.1, 13.6], [0.12, 0.1], [0.75, 0.5], [1.75, 0.5]]",161.2
227,1608883200000,put,BTC-25DEC20-10000-P,10000.0,9506.07,BTC-25DEC20,1589435006257,"{'volume': 0.1, 'price_change': 0.0, 'low': 0.297, 'high': 0.297}",open,0.32,33.0,0.2155,0.371,0.28966098,83.26,0.297,0.0,9347.57,"{'vega': 28.8693, 'theta': -5.33914, 'rho': -40.51941, 'gamma': 6e-05, 'delta': -0.40151}",9347.57,19252188451,"[[0.2835, 10.3], [0.2825, 5.0], [0.279, 0.1], [0.243, 0.1], [0.0625, 0.1]]",81.23,0.2835,10.3,0.2965,10.3,"[[0.2965, 10.3], [0.297, 1.0], [0.3, 5.0], [0.33, 1.0]]",85.51
228,1589443200000,call,BTC-14MAY20-8375-C,8375.0,9347.68,SYN.BTC-14MAY20,1589435006259,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.06,0.0,0.0765,0.13,0.1040393,116.96,,0.0,9347.57,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.02183, 'gamma': 0.0, 'delta': 1.0}",9347.57,19250270890,"[[0.013, 0.5], [0.0005, 0.5]]",0.0,0.013,0.5,0.0,0.0,[],0.0
229,1589529600000,call,BTC-15MAY20-8000-C,8000.0,9347.87,SYN.BTC-15MAY20,1589435006258,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.1,2.9,0.118,0.177,0.14563963,165.42,0.1255,0.0,9347.57,"{'vega': 0.43125, 'theta': -32.57039, 'rho': 0.22871, 'gamma': 0.0001, 'delta': 0.96111}",9347.57,19252208054,"[[0.0065, 1.1], [0.001, 50.0]]",0.0,0.0065,1.1,0.2,0.3,"[[0.2, 0.3], [0.3, 1.5], [0.4, 1.0], [0.482, 5.5]]",500.0
230,1589529600000,call,BTC-15MAY20-12250-C,12250.0,9347.78,SYN.BTC-15MAY20,1589435007042,"{'volume': 1.3, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,237.6,0.0005,0.0155,8.074e-05,175.61,0.0005,0.0,9347.57,"{'vega': 0.04495, 'theta': -0.75474, 'rho': 0.00078, 'gamma': 1e-05, 'delta': 0.00287}",9347.57,19252208494,[],0.0,0.0,0.0,0.0005,18.0,"[[0.0005, 18.0], [0.001, 10.0], [0.002, 1.0], [0.0085, 9.0], [0.1195, 10.5]]",215.06
231,1601020800000,call,BTC-25SEP20-16000-C,16000.0,9433.77,BTC-25SEP20,1589435006259,"{'volume': 4.0, 'price_change': 34.4828, 'low': 0.0435, 'high': 0.0585}",open,0.05,437.8,0.0215,0.109,0.0570195,87.67,0.0585,0.0,9347.57,"{'vega': 17.49573, 'theta': -5.71947, 'rho': 6.1052, 'gamma': 6e-05, 'delta': 0.23317}",9347.57,19252208910,"[[0.055, 14.0], [0.0535, 12.0], [0.053, 3.2], [0.0525, 0.5], [0.05, 2.0], [0.048, 2.0], [0.036, 0.2], [0.026, 0.2], [0.006, 7.1]]",86.58,0.055,14.0,0.059,19.3,"[[0.059, 19.3], [0.0595, 14.0], [0.06, 3.2], [0.0615, 12.0], [0.064, 0.3], [0.068, 0.5], [0.12, 0.1], [0.18, 5.0], [0.186, 1.0], [0.3335, 0.6], [0.36, 2.0], [0.38, 1.9]]",88.74
232,1590739200000,put,BTC-29MAY20-3500-P,3500.0,9350.51,SYN.BTC-29MAY20,1589435008931,"{'volume': 1.1, 'price_change': 100.0, 'low': 0.0005, 'high': 0.001}",open,0.0,531.0,0.0005,0.0155,0.00091038,209.24,0.001,0.0,9347.57,"{'vega': 0.3153, 'theta': -2.1852, 'rho': -0.02607, 'gamma': 0.0, 'delta': -0.00583}",9347.57,19252094128,"[[0.0005, 26.6]]",194.46,0.0005,26.6,0.0015,58.0,"[[0.0015, 58.0], [0.002, 20.0], [0.004, 0.1], [0.0045, 0.1], [0.005, 10.0], [0.05, 0.1], [0.0645, 14.5], [0.075, 0.1], [0.0995, 0.1], [0.1, 3.0], [0.1395, 0.1], [0.14, 1.0], [0.2, 0.1], [0.6, 0.1], [0.93, 1.0]]",223.88
233,1590134400000,call,BTC-22MAY20-7250-C,7250.0,9349.15,SYN.BTC-22MAY20,1589435009720,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.19,0.2,0.202,0.265,0.23175729,128.65,0.16,0.0,9347.57,"{'vega': 2.01794, 'theta': -16.03434, 'rho': 1.43255, 'gamma': 8e-05, 'delta': 0.92264}",9347.57,19252189268,"[[0.14, 0.1]]",0.0,0.14,0.1,0.4,14.0,"[[0.4, 14.0]]",500.0
234,1589529600000,put,BTC-15MAY20-9000-P,9000.0,9347.78,SYN.BTC-15MAY20,1589435010287,"{'volume': 215.9, 'price_change': -73.6842, 'low': 0.007, 'high': 0.031}",open,0.03,409.1,0.0005,0.034,0.00811112,101.95,0.0075,0.0,9347.42,"{'vega': 1.59117, 'theta': -74.0667, 'rho': -0.06954, 'gamma': 0.0006, 'delta': -0.23983}",9347.42,19252208546,"[[0.0075, 17.5], [0.007, 0.1], [0.0065, 20.0], [0.006, 34.7], [0.005, 0.2], [0.004, 1.1], [0.0015, 0.1], [0.001, 1.3], [0.0005, 0.1]]",98.33,0.0075,17.5,0.0085,1.4,"[[0.0085, 1.4], [0.009, 44.0], [0.0095, 0.5], [0.011, 10.0], [0.0165, 5.0], [0.017, 5.0], [0.0215, 0.1], [0.023, 0.1], [0.028, 0.1], [0.0285, 0.1], [0.033, 0.1], [0.038, 6.1], [0.043, 0.1], [0.045, 7.0], [0.1, 0.5], [0.102, 0.4], [0.15, 5.0], [0.2, 5.0], [0.23, 1.0], [0.25, 0.1]]",104.23
235,1589443200000,put,BTC-14MAY20-8875-P,8875.0,9347.59,SYN.BTC-14MAY20,1589435010284,"{'volume': 43.0, 'price_change': -96.5517, 'low': 0.0005, 'high': 0.0165}",open,0.01,39.9,0.0005,0.0155,9.45e-06,110.82,0.0005,0.0,9347.42,"{'vega': 0.00876, 'theta': -0.08835, 'rho': -4e-05, 'gamma': 3e-05, 'delta': -0.00181}",9347.42,19252207313,[],0.0,0.0,0.0,0.001,0.5,"[[0.001, 0.5], [0.0015, 10.0], [0.004, 1.0], [0.02, 0.1]]",214.84
236,1608883200000,put,BTC-25DEC20-7000-P,7000.0,9506.14,BTC-25DEC20,1589435010288,"{'volume': 1.0, 'price_change': -6.3433, 'low': 0.1255, 'high': 0.134}",open,0.13,64.2,0.0705,0.179,0.11983249,86.01,0.1255,0.0,9347.42,"{'vega': 21.78484, 'theta': -4.162, 'rho': -19.60197, 'gamma': 5e-05, 'delta': -0.21453}",9347.42,19252203996,"[[0.1165, 12.0], [0.1135, 8.0], [0.03, 2.0], [0.023, 0.1], [0.004, 2.0]]",84.55,0.1165,12.0,0.1235,12.0,"[[0.1235, 12.0], [0.127, 8.0], [0.137, 0.5], [0.1895, 0.5], [0.2105, 0.5]]",87.61
237,1593158400000,call,BTC-26JUN20-11000-C,11000.0,9355.96,BTC-26JUN20,1589435011931,"{'volume': 45.0, 'price_change': 18.2796, 'low': 0.0455, 'high': 0.055}",open,0.04,752.2,0.0215,0.094,0.0534402,82.02,0.055,0.0,9347.42,"{'vega': 11.67508, 'theta': -11.11045, 'rho': 3.08072, 'gamma': 0.00014, 'delta': 0.33233}",9347.42,19252208048,"[[0.052, 25.5], [0.0515, 12.8], [0.051, 29.0], [0.0485, 0.5], [0.038, 0.3], [0.0365, 5.0], [0.036, 5.0], [0.035, 1.0], [0.03, 2.0], [0.025, 1.0], [0.02, 7.0], [0.017, 0.1], [0.0125, 7.1], [0.01, 10.0], [0.005, 20.0], [0.0025, 30.0], [0.001, 0.2]]",80.86,0.052,25.5,0.055,17.0,"[[0.055, 17.0], [0.0565, 0.5], [0.0575, 12.8], [0.0585, 12.0], [0.075, 0.1], [0.079, 1.0], [0.08, 0.5], [0.084, 2.5], [0.09, 1.5], [0.1, 0.1], [0.12, 1.1], [0.15, 0.1], [0.155, 0.5], [0.3, 2.0], [0.4105, 8.0], [0.6, 2.0]]",83.27
238,1601020800000,call,BTC-25SEP20-7000-C,7000.0,9433.76,BTC-25SEP20,1589435012299,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.31,179.9,0.2905,0.391,0.33969905,88.29,0.332,0.0,9347.34,"{'vega': 16.22962, 'theta': -5.34314, 'rho': 15.79218, 'gamma': 6e-05, 'delta': 0.79535}",9347.34,19252205935,"[[0.336, 8.0], [0.3175, 8.0], [0.2865, 0.2], [0.17, 4.0], [0.001, 0.3]]",86.14,0.336,8.0,0.343,8.0,"[[0.343, 8.0], [0.3435, 8.0]]",90.21
239,1593158400000,put,BTC-26JUN20-18000-P,18000.0,9355.96,BTC-26JUN20,1589435012300,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.04,1.0,0.8705,1.013,0.93512437,115.48,1.344,0.0,9347.34,"{'vega': 4.4778, 'theta': -5.99951, 'rho': -20.56483, 'gamma': 4e-05, 'delta': -0.92657}",9347.34,19228290865,"[[0.0005, 13.8]]",0.0,0.0005,13.8,7.36,0.1,"[[7.36, 0.1]]",500.0
240,1590134400000,call,BTC-22MAY20-8750-C,8750.0,9349.02,SYN.BTC-22MAY20,1589435012722,"{'volume': 22.8, 'price_change': 27.5591, 'low': 0.0635, 'high': 0.081}",open,0.06,528.3,0.053,0.127,0.08990598,89.93,0.081,0.0,9347.34,"{'vega': 4.74445, 'theta': -26.35681, 'rho': 1.29133, 'gamma': 0.00027, 'delta': 0.71274}",9347.34,19252207938,"[[0.083, 19.1], [0.0825, 6.0], [0.0655, 0.1], [0.054, 1.0], [0.03, 0.2], [0.012, 10.0]]",76.05,0.083,19.1,0.0895,29.1,"[[0.0895, 29.1], [0.091, 6.0], [0.1, 1.0]]",89.15
241,1593158400000,call,BTC-26JUN20-24000-C,24000.0,9355.96,BTC-26JUN20,1589435012300,"{'volume': 160.0, 'price_change': 8.3333, 'low': 0.006, 'high': 0.0065}",open,0.01,1838.4,0.0005,0.027,0.00623672,136.97,0.0065,0.0,9347.34,"{'vega': 2.69567, 'theta': -4.28405, 'rho': 0.35837, 'gamma': 2e-05, 'delta': 0.03868}",9347.34,19252165949,"[[0.006, 0.1], [0.0055, 20.0], [0.005, 18.0], [0.001, 31.1]]",136.14,0.006,0.1,0.0065,8.0,"[[0.0065, 8.0], [0.0075, 20.0], [0.0085, 18.0], [0.014, 0.1], [0.0275, 4.0], [0.1255, 8.0]]",137.88
242,1590739200000,put,BTC-29MAY20-8500-P,8500.0,9350.41,SYN.BTC-29MAY20,1589435012302,"{'volume': 72.0, 'price_change': -31.068, 'low': 0.0325, 'high': 0.0515}",open,0.05,376.4,0.01,0.07,0.03458676,91.87,0.0355,0.0,9347.34,"{'vega': 6.32169, 'theta': -19.23755, 'rho': -1.18932, 'gamma': 0.00019, 'delta': -0.27298}",9347.34,19252208016,"[[0.0335, 21.0], [0.033, 27.0], [0.0325, 0.5], [0.0255, 1.0], [0.02, 20.0], [0.015, 0.1], [0.009, 0.1], [0.001, 0.6]]",90.26,0.0335,21.0,0.0355,0.5,"[[0.0355, 0.5], [0.036, 0.7], [0.0365, 21.0], [0.0375, 16.0], [0.0405, 11.0], [0.145, 0.1], [0.15, 0.2], [0.193, 14.0], [0.2, 0.1]]",93.22
243,1601020800000,put,BTC-25SEP20-11000-P,11000.0,9433.81,BTC-25SEP20,1589435014976,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.35,195.3,0.237,0.383,0.30660983,82.5,0.4,0.0,9347.34,"{'vega': 22.77444, 'theta': -7.00604, 'rho': -28.74503, 'gamma': 8e-05, 'delta': -0.52278}",9347.34,19228290870,"[[0.006, 1.1], [0.0055, 2.0]]",0.0,0.006,1.1,0.45,0.5,"[[0.45, 0.5]]",142.39
244,1589529600000,put,BTC-15MAY20-10250-P,10250.0,9347.56,SYN.BTC-15MAY20,1589435015319,"{'volume': 3.2, 'price_change': -20.0, 'low': 0.097, 'high': 0.1345}",open,0.16,19.7,0.065,0.1375,0.09870058,115.75,0.102,0.0,9347.47,"{'vega': 0.74262, 'theta': -39.2715, 'rho': -0.28624, 'gamma': 0.00024, 'delta': -0.92253}",9347.47,19252207541,"[[0.0955, 0.5], [0.03, 1.0]]",0.0,0.0955,0.5,0.102,0.3,"[[0.102, 0.3], [0.599, 2.5]]",148.44
245,1589529600000,put,BTC-15MAY20-7500-P,7500.0,9347.56,SYN.BTC-15MAY20,1589435015322,"{'volume': 49.3, 'price_change': -75.0, 'low': 0.0005, 'high': 0.002}",open,0.0,646.4,0.0005,0.0155,0.00026858,171.42,0.0005,0.0,9347.47,"{'vega': 0.11658, 'theta': -2.51053, 'rho': -0.00242, 'gamma': 3e-05, 'delta': -0.00836}",9347.47,19252094046,[],0.0,0.0,0.0,0.001,1.0,"[[0.001, 1.0], [0.0015, 31.5], [0.002, 10.0], [0.003, 0.5], [0.01, 0.7], [0.085, 14.5], [0.3635, 110.0]]",206.92
246,1593158400000,call,BTC-26JUN20-2500-C,2500.0,9355.99,BTC-26JUN20,1589435015322,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.72,0.0,0.72,0.7495,0.73475325,182.1,,0.0,9347.47,"{'vega': 0.68271, 'theta': -1.44244, 'rho': 2.84476, 'gamma': 0.0, 'delta': 0.99228}",9347.47,19228290873,"[[0.0005, 13.8]]",0.0,0.0005,13.8,0.0,0.0,[],0.0
247,1601020800000,call,BTC-25SEP20-6000-C,6000.0,9433.94,BTC-25SEP20,1589435015320,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.39,150.1,0.3745,0.4605,0.41576922,92.44,0.433,0.0,9347.47,"{'vega': 12.62386, 'theta': -4.35134, 'rho': 15.45397, 'gamma': 4e-05, 'delta': 0.86167}",9347.47,19247526883,"[[0.3865, 8.0], [0.003, 10.0], [0.0005, 20.0]]",68.16,0.3865,8.0,0.4395,8.0,"[[0.4395, 8.0], [0.45, 30.4], [0.9, 0.1], [1.0, 2.1]]",109.42
248,1589443200000,call,BTC-14MAY20-8500-C,8500.0,9347.49,SYN.BTC-14MAY20,1589435017333,"{'volume': 1.0, 'price_change': 36.3636, 'low': 0.066, 'high': 0.09}",open,0.05,15.1,0.063,0.117,0.09065224,116.12,0.09,0.0,9347.52,"{'vega': 0.0, 'theta': -8e-05, 'rho': 0.02199, 'gamma': 0.0, 'delta': 1.0}",9347.52,19252184764,"[[0.086, 0.3], [0.0785, 0.3], [0.0005, 1.0]]",0.0,0.086,0.3,0.62,0.2,"[[0.62, 0.2]]",500.0
249,1590134400000,call,BTC-22MAY20-6750-C,6750.0,9349.1,SYN.BTC-22MAY20,1589435017336,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.25,0.2,0.2565,0.3135,0.28272899,141.69,0.23,0.0,9347.52,"{'vega': 1.4256, 'theta': -12.47759, 'rho': 1.38437, 'gamma': 5e-05, 'delta': 0.95045}",9347.52,19252207961,"[[0.0005, 20.8]]",0.0,0.0005,20.8,0.451,14.0,"[[0.451, 14.0]]",500.0
250,1590134400000,put,BTC-22MAY20-11750-P,11750.0,9349.1,SYN.BTC-22MAY20,1589435017335,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.33,0.0,0.2215,0.312,0.26302468,107.62,,0.0,9347.52,"{'vega': 2.24468, 'theta': -14.92186, 'rho': -2.4338, 'gamma': 0.00011, 'delta': -0.91087}",9347.52,19252202888,"[[0.0005, 16.3]]",0.0,0.0005,16.3,0.665,2.5,"[[0.665, 2.5]]",500.0
251,1590134400000,call,BTC-22MAY20-12500-C,12500.0,9349.1,SYN.BTC-22MAY20,1589435017333,"{'volume': 0.5, 'price_change': 0.0, 'low': 0.0045, 'high': 0.0045}",open,0.0,28.1,0.0005,0.022,0.00422643,118.42,0.0045,0.0,9347.52,"{'vega': 1.6481, 'theta': -12.05586, 'rho': 0.11464, 'gamma': 7e-05, 'delta': 0.05952}",9347.52,19252207949,"[[0.004, 23.0], [0.0035, 25.0], [0.0025, 16.0], [0.0005, 8.9]]",117.12,0.004,23.0,0.0045,1.0,"[[0.0045, 1.0], [0.005, 23.0], [0.0055, 39.0], [0.1175, 8.5]]",119.95
252,1589529600000,put,BTC-15MAY20-11750-P,11750.0,9347.69,SYN.BTC-15MAY20,1589435017333,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.32,0.0,0.2205,0.3,0.25730705,175.58,,0.0,9347.52,"{'vega': 0.13498, 'theta': -10.82759, 'rho': -0.34964, 'gamma': 3e-05, 'delta': -0.99012}",9347.52,19252203114,"[[0.001, 9.4]]",0.0,0.001,9.4,0.7575,2.5,"[[0.7575, 2.5]]",500.0
253,1589443200000,call,BTC-14MAY20-8125-C,8125.0,9347.49,SYN.BTC-14MAY20,1589435017744,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.09,0.0,0.104,0.156,0.13077052,117.4,,0.0,9347.52,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.02102, 'gamma': 0.0, 'delta': 1.0}",9347.52,19251842972,"[[0.013, 0.5], [0.0005, 0.5]]",0.0,0.013,0.5,0.0,0.0,[],0.0
254,1601020800000,call,BTC-25SEP20-14000-C,14000.0,9434.0,BTC-25SEP20,1589435017976,"{'volume': 6.4, 'price_change': 17.5182, 'low': 0.0685, 'high': 0.0825}",open,0.06,626.5,0.0355,0.1345,0.0784951,84.99,0.0805,0.0,9347.52,"{'vega': 20.04345, 'theta': -6.35182, 'rho': 7.86702, 'gamma': 7e-05, 'delta': 0.30548}",9347.52,19252209964,"[[0.0765, 14.0], [0.075, 0.5], [0.074, 14.2], [0.061, 0.4], [0.06, 1.0], [0.042, 0.1], [0.025, 0.1], [0.0165, 0.1], [0.01, 1.0], [0.006, 5.0]]",84.05,0.0765,14.0,0.0805,18.6,"[[0.0805, 18.6], [0.081, 14.0], [0.0825, 3.2], [0.083, 11.0], [0.1, 2.0], [0.11, 2.0], [0.19, 0.1], [0.2495, 1.0]]",85.93
255,1593158400000,put,BTC-26JUN20-2500-P,2500.0,9356.28,BTC-26JUN20,1589435021095,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,1631.6,0.0005,0.0165,0.00196121,182.1,0.002,0.0,9347.52,"{'vega': 0.68259, 'theta': -1.44215, 'rho': -0.10689, 'gamma': 0.0, 'delta': -0.00772}",9347.52,19252094186,"[[0.0015, 0.6], [0.001, 21.0], [0.0005, 18.2]]",175.22,0.0015,0.6,0.0025,55.0,"[[0.0025, 55.0], [0.003, 19.0], [0.037, 1.0], [0.04, 1.0], [0.05, 1.0], [0.0535, 10.0], [0.06, 1.0], [0.086, 11.5], [0.202, 37.0], [0.25, 8.0], [0.4995, 0.1], [0.6, 1.0], [0.65, 0.6]]",188.92
256,1590739200000,put,BTC-29MAY20-6000-P,6000.0,9350.58,SYN.BTC-29MAY20,1589435020978,"{'volume': 128.3, 'price_change': -13.3333, 'low': 0.006, 'high': 0.0085}",open,0.01,1480.8,0.0005,0.0255,0.00674288,144.74,0.0065,0.0,9347.52,"{'vega': 1.93018, 'theta': -9.25446, 'rho': -0.2156, 'gamma': 4e-05, 'delta': -0.04901}",9347.52,19252186095,"[[0.006, 40.0], [0.004, 0.5], [0.0025, 11.5], [0.001, 5.3], [0.0005, 10.0]]",141.04,0.006,40.0,0.0075,23.0,"[[0.0075, 23.0], [0.008, 5.0], [0.009, 5.0], [0.0095, 17.0], [0.0165, 0.2], [0.022, 0.1], [0.0245, 0.2], [0.028, 0.2], [0.032, 0.2], [0.0325, 0.2], [0.0375, 0.2], [0.044, 0.1], [0.0445, 0.2], [0.05, 0.1], [0.0705, 14.5], [0.0835, 0.1], [0.3, 9.6], [0.44, 0.3]]",148.32
257,1593158400000,put,BTC-26JUN20-8000-P,8000.0,9356.28,BTC-26JUN20,1589435021049,"{'volume': 101.5, 'price_change': -18.3099, 'low': 0.0545, 'high': 0.071}",open,0.07,1184.8,0.024,0.0975,0.05582086,90.15,0.058,0.0,9347.52,"{'vega': 10.31234, 'theta': -10.78604, 'rho': -3.42778, 'gamma': 0.00011, 'delta': -0.25448}",9347.52,19252211547,"[[0.0545, 18.5], [0.053, 11.0], [0.052, 12.8], [0.05, 0.1], [0.0475, 0.8], [0.0425, 2.0], [0.037, 0.2], [0.034, 0.1], [0.027, 0.2], [0.0155, 0.1], [0.001, 0.6], [0.0005, 0.1]]",88.95,0.0545,18.5,0.057,12.8,"[[0.057, 12.8], [0.058, 18.5], [0.0585, 3.7], [0.0595, 11.0], [0.1445, 0.1], [0.145, 0.1], [0.153, 0.3], [0.232, 0.5], [0.25, 0.1], [0.267, 14.0], [0.4995, 0.1], [0.8, 6.0]]",91.22
258,1590134400000,put,BTC-22MAY20-6000-P,6000.0,9349.16,SYN.BTC-22MAY20,1589435019524,"{'volume': 70.2, 'price_change': -16.6667, 'low': 0.002, 'high': 0.003}",open,0.0,298.9,0.0005,0.017,0.00247694,161.86,0.0025,0.0,9347.52,"{'vega': 0.81273, 'theta': -8.12594, 'rho': -0.05689, 'gamma': 3e-05, 'delta': -0.02496}",9347.52,19252094098,"[[0.002, 23.0], [0.001, 16.0], [0.0005, 0.4]]",156.02,0.002,23.0,0.003,28.1,"[[0.003, 28.1], [0.0035, 15.0], [0.004, 16.0], [0.0045, 0.1], [0.007, 5.0], [0.07, 14.5]]",167.54
259,1593158400000,put,BTC-26JUN20-22000-P,22000.0,9356.28,BTC-26JUN20,1589435021135,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.49,0.0,1.284,1.4485,1.35885261,130.97,1.853,0.0,9347.52,"{'vega': 3.15416, 'theta': -4.7928, 'rho': -25.53848, 'gamma': 2e-05, 'delta': -0.95303}",9347.52,19244807927,"[[0.0005, 13.8]]",0.0,0.0005,13.8,9.6865,0.1,"[[9.6865, 0.1]]",500.0
